Time;Inflow 1;Level 1;Outflow 1;Inflow 2;Level 2;Outflow 2;Inflow 3;Level 3;Outflow 3;Inflow 4;Level 4;Outflow 4;Inflow 5;Level 5;Outflow 5
03.01.2012 04:00;34,642;316,96;29,6;29,6;276,43;27,4;27,4;273,66;28,3;28,3;271,07;28,2;28,2;269,21;33,40
03.01.2012 04:15;34,642;316,98;29,6;29,6;276,43;27,4;27,4;273,66;28;28;271,07;28,1;28,1;269,21;33,40
03.01.2012 04:30;34,642;316,98;29,6;29,6;276,44;27,8;27,8;273,65;28,4;28,4;271,07;28,3;28,3;269,21;33,40
03.01.2012 04:45;34,642;316,99;29,6;29,6;276,44;27,6;27,6;273,63;27,9;27,9;271,07;28,5;28,5;269,21;33,40
03.01.2012 05:00;34,642;316,99;29,6;29,6;276,45;28;28;273,62;27,8;27,8;271,08;28,1;28,1;269,21;33,40
03.01.2012 05:15;34,642;316,99;29,6;29,6;276,45;27,9;27,9;273,61;27,5;27,5;271,09;28,2;28,2;269,21;33,40
03.01.2012 05:30;34,642;317;29,6;29,6;276,45;28,1;28,1;273,61;27,6;27,6;271,09;28,4;28,4;269,21;33,40
03.01.2012 05:45;34,642;317;29,6;29,6;276,46;28,3;28,3;273,61;27,7;27,7;271,1;28,6;28,6;269,21;33,40
03.01.2012 06:00;34,642;317;29,6;29,6;276,46;28,3;28,3;273,62;27,2;27,2;271,09;28,2;28,2;269,21;33,40
03.01.2012 06:15;34,642;317;29,6;29,6;276,46;27,9;27,9;273,64;28;28;271,09;28,2;28,2;269,22;33,40
03.01.2012 06:30;34,642;317;29,6;29,6;276,46;28,3;28,3;273,65;28,2;28,2;271,09;28,4;28,4;269,21;33,40
03.01.2012 06:45;34,642;317;29,6;29,6;276,45;28,2;28,2;273,66;28,4;28,4;271,09;28,8;28,8;269,21;33,40
03.01.2012 07:00;34,642;317,03;29,6;29,6;276,44;28,3;28,3;273,66;28,5;28,5;271,08;28,9;28,9;269,21;33,40
03.01.2012 07:15;34,642;317,03;29,6;29,6;276,43;28,2;28,2;273,66;28,6;28,6;271,07;29;29;269,21;33,40
03.01.2012 07:30;34,642;317,03;29,6;29,6;276,43;27,9;27,9;273,66;28,6;28,6;271,06;28,7;28,7;269,21;33,40
03.01.2012 07:45;35,071;317,03;29,6;29,6;276,42;28;28;273,66;28,5;28,5;271,07;28,7;28,7;269,22;33,40
03.01.2012 08:00;34,642;317,03;29,7;29,7;276,42;28;28;273,63;28,4;28,4;271,07;28,8;28,8;269,22;33,40
03.01.2012 08:15;34,642;317,03;29,7;29,7;276,42;27,7;27,7;273,62;27,7;27,7;271,07;28,7;28,7;269,22;33,40
03.01.2012 08:30;34,642;317,03;29,7;29,7;276,43;27,8;27,8;273,61;27,5;27,5;271,07;28,3;28,3;269,22;33,40
03.01.2012 08:45;34,642;317,04;29,7;29,7;276,43;28;28;273,62;27,2;27,2;271,08;28,2;28,2;269,21;33,40
03.01.2012 09:00;34,642;317,04;29,7;29,7;276,44;28,2;28,2;273,64;27,8;27,8;271,09;28,3;28,3;269,22;33,40
03.01.2012 09:15;34,642;317,07;29,7;29,7;276,44;28,1;28,1;273,64;27,9;27,9;271,1;29,1;29,1;269,22;33,40
03.01.2012 09:30;34,642;317,06;39,3;39,3;276,47;38,1;38,1;273,65;29,2;29,2;271,08;28,6;28,6;269,22;37,30
03.01.2012 09:45;34,642;317,07;39,3;39,3;276,47;38,1;38,1;273,65;38;38;271,09;40,5;40,5;269,19;41,70
03.01.2012 10:00;34,642;317,07;39,3;39,3;276,49;38,9;38,9;273,66;38;38;271,06;38;38;269,19;45,20
03.01.2012 10:15;34,214;317,07;39,3;39,3;276,48;39,4;39,4;273,65;39;39;271,07;39,3;39,3;269,19;48,30
03.01.2012 10:30;34,214;317,07;49,7;49,7;276,47;46,4;46,4;273,65;44,9;44,9;271,03;44,8;44,8;269,19;47,90
03.01.2012 10:45;34,214;317,07;49,7;49,7;276,44;44;44;273,63;42,5;42,5;271,1;48,7;48,7;269,22;47,20
03.01.2012 11:00;34,642;317,07;49,7;49,7;276,44;43,3;43,3;273,62;40,8;40,8;271,09;46,9;46,9;269,33;47,50
03.01.2012 11:15;34,642;317,07;49,7;49,7;276,46;42,9;42,9;273,62;39,9;39,9;271,09;46;46;269,41;48,10
03.01.2012 11:30;34,642;317,04;49,7;49,7;276,51;44,5;44,5;273,6;38,9;38,9;271,06;46,6;46,6;269,49;48,20
03.01.2012 11:45;34,214;317,04;49,7;49,7;276,52;45,3;45,3;273,6;38,5;38,5;271,03;46,6;46,6;269,55;48,10
03.01.2012 12:00;34,642;317,07;49,7;49,7;276,54;45,5;45,5;273,59;39,9;39,9;270,99;47,1;47,1;269,63;48,60
03.01.2012 12:15;34,642;317,04;49,7;49,7;276,55;43,1;43,1;273,57;39,6;39,6;270,95;46,4;46,4;269,71;48,70
03.01.2012 12:30;34,642;317,04;49,7;49,7;276,58;45,7;45,7;273,55;38,9;38,9;270,94;45,4;45,4;269,78;48,40
03.01.2012 12:45;34,642;317,04;49,7;49,7;276,59;46,4;46,4;273,55;39,8;39,8;270,94;46,2;46,2;269,84;48,40
03.01.2012 13:00;34,642;317,04;49,7;49,7;276,61;48,3;48,3;273,51;39,2;39,2;270,95;47,3;47,3;269,92;48,40
03.01.2012 13:15;34,214;317,04;49,7;49,7;276,61;49,2;49,2;273,5;39,9;39,9;270,95;47,1;47,1;269,99;48,20
03.01.2012 13:30;34,642;317,04;49,7;49,7;276,57;50,2;50,2;273,5;41,2;41,2;270,96;48,8;48,8;270,06;48,70
03.01.2012 13:45;33,785;317,04;49,7;49,7;276,56;49,5;49,5;273,48;42,8;42,8;270,95;51,4;51,4;270,13;48,60
03.01.2012 14:00;34,642;317,04;49,7;49,7;276,53;49,3;49,3;273,62;47,3;47,3;270,86;49,7;49,7;270,22;49,10
03.01.2012 14:15;34,214;317,03;49,7;49,7;276,53;49,5;49,5;273,65;50,1;50,1;270,83;50,9;50,9;270,27;49,40
03.01.2012 14:30;33,785;317,03;49,7;49,7;276,54;49,9;49,9;273,59;49,9;49,9;270,86;51;51;270,33;49,30
03.01.2012 14:45;34,214;317,03;49,7;49,7;276,54;50,1;50,1;273,52;47,5;47,5;270,93;51,1;51,1;270,38;49,60
03.01.2012 15:00;34,214;317;49,7;49,7;276,54;50,2;50,2;273,51;46,9;46,9;270,98;51,3;51,3;270,43;49,40
03.01.2012 15:15;34,214;317,03;49,7;49,7;276,54;50,6;50,6;273,51;46,8;46,8;270,99;52,3;52,3;270,47;49,60
03.01.2012 15:30;33,785;317;49,7;49,7;276,5;49,4;49,4;273,52;46,1;46,1;271,02;54;54;270,53;49,40
03.01.2012 15:45;33,785;317;49,7;49,7;276,51;49,1;49,1;273,6;48,1;48,1;270,99;55,2;55,2;270,57;49,30
03.01.2012 16:00;33,785;317;49,7;49,7;276,53;49,9;49,9;273,62;49,1;49,1;270,97;54,9;54,9;270,61;52,10
03.01.2012 16:15;33,356;317;49,7;49,7;276,54;50,2;50,2;273,58;48,7;48,7;270,99;55,8;55,8;270,64;52,20
03.01.2012 16:30;34,214;317;49,6;49,6;276,54;50,5;50,5;273,55;47,5;47,5;271,03;57,3;57,3;270,67;51,80
03.01.2012 16:45;33,356;317;49,6;49,6;276,54;50,8;50,8;273,53;46,8;46,8;271,04;58,4;58,4;270,70;51,50
03.01.2012 17:00;33,785;317;49,6;49,6;276,5;49,7;49,7;273,53;46,5;46,5;271,06;60;60;270,74;50,70
03.01.2012 17:15;33,785;317;29,7;29,7;276,46;28,6;28,6;273,54;47,4;47,4;271,08;59,8;59,8;270,79;48,50
03.01.2012 17:30;33,785;317;29,7;29,7;276,42;26;26;273,54;20,5;20,5;271,07;36,4;36,4;270,81;46,00
03.01.2012 17:45;33,785;317;29,7;29,7;276,45;27,3;27,3;273,62;24,9;24,9;271;32,3;32,3;270,70;44,00
03.01.2012 18:00;33,356;317;29,7;29,7;276,48;27,9;27,9;273,63;25,9;25,9;270,97;30,9;30,9;270,61;41,80
03.01.2012 18:15;33,356;317;29,7;29,7;276,49;28,3;28,3;273,63;26,2;26,2;270,96;29,9;29,9;270,55;39,90
03.01.2012 18:30;33,785;317,03;29,7;29,7;276,48;29,2;29,2;273,63;27,1;27,1;271;29,9;29,9;270,49;37,80
03.01.2012 18:45;33,356;317,03;29,7;29,7;276,46;28,9;28,9;273,63;27,1;27,1;271,01;29,5;29,5;270,46;36,70
03.01.2012 19:00;34,214;317,03;29,7;29,7;276,45;28,8;28,8;273,62;26,8;26,8;271,03;29,4;29,4;270,42;36,60
03.01.2012 19:15;34,214;317,03;29,7;29,7;276,45;29;29;273,62;26,8;26,8;271,04;28,7;28,7;270,40;36,50
03.01.2012 19:30;34,214;317,03;29,7;29,7;276,44;28,9;28,9;273,62;26,7;26,7;271,05;28,3;28,3;270,36;36,30
03.01.2012 19:45;34,214;317,03;29,7;29,7;276,44;28,9;28,9;273,62;26,4;26,4;271,05;28;28;270,32;36,20
03.01.2012 20:00;35,071;317,03;29,7;29,7;276,44;28,5;28,5;273,63;26,3;26,3;271,06;27,5;27,5;270,29;36,10
03.01.2012 20:15;34,642;317,04;29,7;29,7;276,44;28,4;28,4;273,65;26,6;26,6;271,06;27,5;27,5;270,25;36,30
03.01.2012 20:30;34,642;317,04;29,7;29,7;276,44;28,5;28,5;273,66;26,5;26,5;271,06;27,6;27,6;270,21;36,10
03.01.2012 20:45;34,642;317,04;29,7;29,7;276,44;28,4;28,4;273,67;27,1;27,1;271,06;27,4;27,4;270,18;36,00
03.01.2012 21:00;34,642;317,07;29,7;29,7;276,44;28,6;28,6;273,67;27,2;27,2;271,06;27,7;27,7;270,15;36,20
03.01.2012 21:15;34,642;317,07;29,7;29,7;276,44;28,6;28,6;273,67;27,2;27,2;271,06;27,6;27,6;270,12;36,10
03.01.2012 21:30;34,642;317,07;29,7;29,7;276,44;28,6;28,6;273,65;27,1;27,1;271,07;28;28;270,09;36,30
03.01.2012 21:45;35,071;317,07;29,7;29,7;276,44;28,7;28,7;273,63;27,1;27,1;271,09;27,8;27,8;270,06;36,20
03.01.2012 22:00;35,5;317,07;29,7;29,7;276,44;28,7;28,7;273,61;26,6;26,6;271,09;27,7;27,7;270,02;36,50
03.01.2012 22:15;35,5;317,07;29,7;29,7;276,44;28,8;28,8;273,61;26,4;26,4;271,09;27,8;27,8;269,99;36,70
03.01.2012 22:30;35,5;317,07;29,7;29,7;276,44;28,6;28,6;273,63;26,3;26,3;271,09;27,4;27,4;269,95;36,90
03.01.2012 22:45;35,5;317,08;29,7;29,7;276,44;28,6;28,6;273,64;26,6;26,6;271,09;27,7;27,7;269,91;36,70
03.01.2012 23:00;35,927;317,08;29,7;29,7;276,44;28,7;28,7;273,65;26,9;26,9;271,1;28;28;269,86;36,70
03.01.2012 23:15;35,927;317,08;29,7;29,7;276,44;28,5;28,5;273,65;26,8;26,8;271,1;28,2;28,2;269,82;36,90
03.01.2012 23:30;35,927;317,08;29,7;29,7;276,44;28,8;28,8;273,66;26,9;26,9;271,1;28,8;28,8;269,79;36,70
03.01.2012 23:45;35,927;317,11;29,7;29,7;276,44;28,6;28,6;273,66;27;27;271,09;28,5;28,5;269,75;36,60
04.01.2012 00:00;35,927;317,11;29,7;29,7;276,44;28,6;28,6;273,66;27;27;271,09;28,5;28,5;269,72;36,50
04.01.2012 00:15;36,356;317,11;29,7;29,7;276,44;28,4;28,4;273,66;27,4;27,4;271,07;28,9;28,9;269,69;36,50
04.01.2012 00:30;35,927;317,11;29,7;29,7;276,44;28,7;28,7;273,65;27,1;27,1;271,07;28,5;28,5;269,65;36,40
04.01.2012 00:45;36,785;317,11;29,7;29,7;276,44;28,6;28,6;273,64;27,1;27,1;271,07;28,6;28,6;269,62;36,60
04.01.2012 01:00;35,927;317,11;29,7;29,7;276,44;28,4;28,4;273,63;26,8;26,8;271,08;28,5;28,5;269,59;36,70
04.01.2012 01:15;35,927;317,12;29,7;29,7;276,44;28,7;28,7;273,62;26,9;26,9;271,07;28,3;28,3;269,56;36,60
04.01.2012 01:30;35,927;317,12;29,7;29,7;276,44;28,7;28,7;273,62;26,8;26,8;271,06;28,3;28,3;269,53;36,70
04.01.2012 01:45;35,927;317,12;29,7;29,7;276,44;28,7;28,7;273,62;26,9;26,9;271,06;28,1;28,1;269,50;36,60
04.01.2012 02:00;36,356;317,15;29,8;29,8;276,44;28,6;28,6;273,62;26,8;26,8;271,06;28,1;28,1;269,46;36,70
04.01.2012 02:15;35,927;317,15;29,8;29,8;276,44;28,8;28,8;273,62;26,7;26,7;271,05;27,5;27,5;269,41;39,20
04.01.2012 02:30;35,927;317,15;29,8;29,8;276,44;28,5;28,5;273,62;26,7;26,7;271,05;26,7;26,7;269,36;38,90
04.01.2012 02:45;36,356;317,15;29,8;29,8;276,44;28,7;28,7;273,62;26,5;26,5;271,07;26,9;26,9;269,31;39,00
04.01.2012 03:00;36,356;317,15;29,8;29,8;276,44;28,7;28,7;273,64;26,6;26,6;271,09;27,6;27,6;269,23;38,60
04.01.2012 03:15;36,356;317,15;29,8;29,8;276,44;28,6;28,6;273,65;26,8;26,8;271,1;27,8;27,8;269,18;38,80
04.01.2012 03:30;35,927;317,15;29,8;29,8;276,44;28,7;28,7;273,65;26,9;26,9;271,1;28;28;269,12;38,90
04.01.2012 03:45;36,356;317,16;29,8;29,8;276,43;28,6;28,6;273,66;27,1;27,1;271,1;28,5;28,5;269,07;38,70
04.01.2012 04:00;36,785;317,16;29,8;29,8;276,43;28,7;28,7;273,66;27,3;27,3;271,09;28,8;28,8;269,03;39,20
04.01.2012 04:15;36,356;317,16;29,8;29,8;276,43;28,5;28,5;273,66;27,3;27,3;271,09;28;28;268,98;39,50
04.01.2012 04:30;36,356;317,19;29,8;29,8;276,43;28,7;28,7;273,66;27,1;27,1;271,07;27,8;27,8;268,93;39,90
04.01.2012 04:45;36,785;317,19;29,8;29,8;276,43;28,5;28,5;273,66;27,2;27,2;271,06;27,7;27,7;268,88;40,00
04.01.2012 05:00;36,785;317,19;29,8;29,8;276,43;28,6;28,6;273,66;27,1;27,1;271,06;27,6;27,6;268,82;40,10
04.01.2012 05:15;36,785;317,19;29,8;29,8;276,43;28,7;28,7;273,66;27,3;27,3;271,06;27,4;27,4;268,75;40,20
04.01.2012 05:30;37,214;317,19;29,8;29,8;276,43;28,4;28,4;273,63;27,1;27,1;271,07;27,8;27,8;268,68;40,40
04.01.2012 05:45;36,785;317,19;29,8;29,8;276,43;28,5;28,5;273,63;26,8;26,8;271,09;27,5;27,5;268,61;40,50
04.01.2012 06:00;37,214;317,19;29,8;29,8;276,43;28,3;28,3;273,63;27,2;27,2;271,1;28,1;28,1;268,53;40,30
04.01.2012 06:15;36,785;317,19;29,8;29,8;276,43;28,5;28,5;273,62;26,9;26,9;271,1;28,2;28,2;268,46;40,40
04.01.2012 06:30;36,785;317,23;29,8;29,8;276,43;28,6;28,6;273,62;26,6;26,6;271,1;28,2;28,2;268,38;40,30
04.01.2012 06:45;36,785;317,23;29,8;29,8;276,43;28,7;28,7;273,62;27;27;271,1;28,1;28,1;268,32;40,60
04.01.2012 07:00;36,356;317,23;29,8;29,8;276,44;28,8;28,8;273,62;26,9;26,9;271,09;28,4;28,4;268,25;40,80
04.01.2012 07:15;36,356;317,23;50,1;50,1;276,56;47,6;47,6;273,63;58,9;58,9;270,88;63,2;63,2;268,19;40,20
04.01.2012 07:30;36,785;317,23;50,1;50,1;276,6;48,8;48,8;273,19;61,3;61,3;270,19;55,1;55,1;268,37;41,90
04.01.2012 07:45;37,214;317,23;50,1;50,1;276,6;48,7;48,7;272,84;56,8;56,8;270,13;49,7;49,7;268,60;44,20
04.01.2012 08:00;37,214;317,23;50,1;50,1;276,62;49;49;272,8;49,1;49,1;270,08;46,6;46,6;268,78;45,70
04.01.2012 08:15;36,785;317,21;50,1;50,1;276,62;49;49;272,85;49,5;49,5;270,08;45,8;45,8;268,92;50,30
04.01.2012 08:30;36,785;317,21;50,1;50,1;276,62;49,4;49,4;272,85;51,9;51,9;270,08;46,2;46,2;268,96;52,00
04.01.2012 08:45;36,785;317,2;50,1;50,1;276,62;49,4;49,4;272,88;49,9;49,9;270,09;46,5;46,5;269,00;52,20
04.01.2012 09:00;37,214;317,2;50,1;50,1;276,62;49,1;49,1;272,81;49,3;49,3;270,09;47,1;47,1;269,06;52,40
04.01.2012 09:15;37,214;317,2;55,1;55,1;276,69;55;55;272,86;44,9;44,9;270,08;42,6;42,6;269,08;55,60
04.01.2012 09:30;37,642;317,2;55,1;55,1;276,64;53,4;53,4;272,82;55,5;55,5;270,22;51,8;51,8;269,12;56,00
04.01.2012 09:45;37,214;317,2;55,1;55,1;276,64;52,5;52,5;272,82;55,6;55,6;270,22;52,3;52,3;269,18;56,10
04.01.2012 10:00;37,642;317,2;55,1;55,1;276,66;52,7;52,7;272,81;54,6;54,6;270,21;51,1;51,1;269,25;56,30
04.01.2012 10:15;37,642;317,2;55,1;55,1;276,69;54,1;54,1;272,81;54;54;270,2;50,5;50,5;269,30;56,20
04.01.2012 10:30;37,642;317,19;55,1;55,1;276,7;54,6;54,6;272,81;54,1;54,1;270,21;50,9;50,9;269,35;56,20
04.01.2012 10:45;37,642;317,19;55,1;55,1;276,7;54,7;54,7;272,81;54,4;54,4;270,22;51,5;51,5;269,40;56,20
04.01.2012 11:00;37,642;317,16;55,1;55,1;276,7;54,7;54,7;272,81;54,4;54,4;270,22;51,7;51,7;269,46;56,70
04.01.2012 11:15;37,642;317,16;55,1;55,1;276,7;54,7;54,7;272,81;54,4;54,4;270,22;51,7;51,7;269,51;58,30
04.01.2012 11:30;38,5;317,17;55,1;55,1;276,7;54,7;54,7;272,81;54,4;54,4;270,22;51,6;51,6;269,55;58,20
04.01.2012 11:45;37,642;317,17;55,1;55,1;276,69;54,1;54,1;272,82;54,9;54,9;270,22;51,9;51,9;269,58;58,50
04.01.2012 12:00;38,071;317,17;55;55;276,67;53,2;53,2;272,82;55,2;55,2;270,23;52,4;52,4;269,63;58,40
04.01.2012 12:15;37,642;317,15;55;55;276,67;53;53;272,82;55,2;55,2;270,23;52,3;52,3;269,67;58,20
04.01.2012 12:30;37,642;317,15;55;55;276,67;53,2;53,2;272,82;55,1;55,1;270,22;52,2;52,2;269,70;58,00
04.01.2012 12:45;38,071;317,15;55;55;276,67;52,9;52,9;272,82;55,1;55,1;270,23;52,3;52,3;269,74;58,30
04.01.2012 13:00;37,642;317,15;55;55;276,67;52,2;52,2;272,81;54,1;54,1;270,23;52,7;52,7;269,78;58,30
04.01.2012 13:15;38,071;317,15;55;55;276,7;52,8;52,8;272,81;54,3;54,3;270,22;51,5;51,5;269,80;58,50
04.01.2012 13:30;37,642;317,15;55;55;276,7;53,1;53,1;272,81;54,4;54,4;270,23;52,5;52,5;269,84;58,30
04.01.2012 13:45;37,642;317,15;55;55;276,7;53;53;272,81;54,4;54,4;270,23;52,7;52,7;269,87;58,10
04.01.2012 14:00;37,642;317,15;55;55;276,7;52,9;52,9;272,81;54,4;54,4;270,23;53;53;269,90;58,40
04.01.2012 14:15;37,214;317,15;55;55;276,71;53,1;53,1;272,81;54,4;54,4;270,24;53,2;53,2;269,93;58,60
04.01.2012 14:30;36,785;317,12;55;55;276,72;53,7;53,7;272,81;54,4;54,4;270,24;53,1;53,1;269,95;58,80
04.01.2012 14:45;36,785;317,12;55;55;276,73;54,2;54,2;272,81;54,4;54,4;270,24;53,4;53,4;269,98;59,00
04.01.2012 15:00;37,214;317,12;55;55;276,74;54,3;54,3;272,81;54,4;54,4;270,25;53,9;53,9;270,00;59,10
04.01.2012 15:15;36,785;317,12;55;55;276,67;54,2;54,2;272,82;54,6;54,6;270,25;54,1;54,1;270,02;59,30
04.01.2012 15:30;37,214;317,12;55;55;276,68;52;52;272,82;54,9;54,9;270,27;55,5;55,5;270,05;59,60
04.01.2012 15:45;36,785;317,11;54,9;54,9;276,69;52,3;52,3;272,81;54,6;54,6;270,26;55;55;270,07;59,60
04.01.2012 16:00;36,356;317,11;54,9;54,9;276,68;53,1;53,1;272,81;54,6;54,6;270,27;55,5;55,5;270,08;60,10
04.01.2012 16:15;35,927;317,11;54,9;54,9;276,66;52,9;52,9;272,82;54,8;54,8;270,28;56,1;56,1;270,10;60,20
04.01.2012 16:30;36,785;317,11;54,9;54,9;276,67;53,2;53,2;272,82;54,8;54,8;270,28;56,5;56,5;270,11;60,30
04.01.2012 16:45;36,356;317,11;54,9;54,9;276,66;53,1;53,1;272,82;54,8;54,8;270,29;57,1;57,1;270,12;60,40
04.01.2012 17:00;36,356;317,11;54,9;54,9;276,66;53,1;53,1;272,82;54,8;54,8;270,3;57,5;57,5;270,14;60,50
04.01.2012 17:15;35,927;317,08;54,9;54,9;276,65;53,9;53,9;272,82;54,8;54,8;270,3;57,9;57,9;270,14;60,60
04.01.2012 17:30;36,356;317,08;54,9;54,9;276,64;53,6;53,6;272,82;55;55;270,31;58,6;58,6;270,16;60,70
04.01.2012 17:45;35,927;317,08;54,9;54,9;276,62;53,4;53,4;272,82;55;55;270,31;59,1;59,1;270,17;60,70
04.01.2012 18:00;35,927;317,08;54,9;54,9;276,59;52,1;52,1;272,82;55,1;55,1;270,33;59,9;59,9;270,18;60,90
04.01.2012 18:15;35,927;317,08;54,9;54,9;276,59;52,4;52,4;272,82;55,1;55,1;270,33;60,1;60,1;270,19;61,30
04.01.2012 18:30;35,927;317,08;54,9;54,9;276,59;51,8;51,8;272,82;55,1;55,1;270,33;60,4;60,4;270,19;61,30
04.01.2012 18:45;35,5;317,08;54,9;54,9;276,6;52;52;272,82;55;55;270,33;60,4;60,4;270,20;61,30
04.01.2012 19:00;35,5;317,08;54,9;54,9;276,63;53,4;53,4;272,81;53,9;53,9;270,33;60,2;60,2;270,20;61,40
04.01.2012 19:15;35,071;317,08;54,9;54,9;276,64;53,8;53,8;272,81;53,9;53,9;270,33;60;60;270,20;59,10
04.01.2012 19:30;35,071;317,08;54,9;54,9;276,64;54,3;54,3;272,81;54;54;270,35;61,5;61,5;270,23;55,70
04.01.2012 19:45;34,642;317,07;54,9;54,9;276,61;53,5;53,5;272,82;55,2;55,2;270,39;64,7;64,7;270,28;53,50
04.01.2012 20:00;35,071;317,07;54,9;54,9;276,59;52,4;52,4;272,82;55,3;55,3;270,46;70,2;70,2;270,37;50,70
04.01.2012 20:15;35,5;317,04;54,9;54,9;276,6;53,1;53,1;272,81;54,1;54,1;270,54;76,5;76,5;270,45;48,10
04.01.2012 20:30;34,642;317,04;54,9;54,9;276,63;53,3;53,3;272,81;54;54;270,64;84,9;84,9;270,55;45,90
04.01.2012 20:45;34,642;317,04;54,9;54,9;276,64;54;54;272,81;54;54;270,74;94;94;270,65;43,40
04.01.2012 21:00;34,642;317,04;54,9;54,9;276,63;53,6;53,6;272,81;54,4;54,4;270,89;106,6;106,6;270,79;41,50
04.01.2012 21:15;34,642;317,04;29,7;29,7;276,49;27,8;27,8;272,82;32,6;32,6;271;90,9;90,9;270,93;41,60
04.01.2012 21:30;34,642;317,04;29,7;29,7;276,52;28,6;28,6;273,43;10,2;10,2;270,91;21,3;21,3;270,86;41,80
04.01.2012 21:45;35,071;317,04;29,7;29,7;276,52;29,6;29,6;273,66;32;32;271,01;44,7;44,7;270,69;40,60
04.01.2012 22:00;35,5;317,04;29,7;29,7;276,48;29,2;29,2;273,55;28,8;28,8;270,93;39;39;270,69;40,60
04.01.2012 22:15;34,642;317,04;29,7;29,7;276,46;29,1;29,1;273,52;27,7;27,7;270,93;36,6;36,6;270,66;41,00
04.01.2012 22:30;34,642;317,07;29,7;29,7;276,45;29;29;273,53;27,2;27,2;270,91;33,4;33,4;270,59;41,10
04.01.2012 22:45;34,642;317,07;29,7;29,7;276,44;28,7;28,7;273,54;26,7;26,7;270,9;31,7;31,7;270,53;41,20
04.01.2012 23:00;34,642;317,07;29,7;29,7;276,43;28,6;28,6;273,56;27,1;27,1;270,9;30,4;30,4;270,46;41,30
04.01.2012 23:15;34,642;317,07;29,7;29,7;276,42;28,3;28,3;273,56;27,2;27,2;270,92;29,6;29,6;270,39;40,90
04.01.2012 23:30;34,214;317,07;29,7;29,7;276,42;28,3;28,3;273,56;26,9;26,9;270,94;28,6;28,6;270,31;41,00
04.01.2012 23:45;33,785;317,07;29,7;29,7;276,42;28,2;28,2;273,57;26,9;26,9;270,95;27,8;27,8;270,24;41,00
05.01.2012 00:00;33,785;317,07;29,7;29,7;276,42;28,1;28,1;273,57;26,8;26,8;270,97;28;28;270,16;40,60
05.01.2012 00:15;34,214;317,07;29,7;29,7;276,42;28;28;273,57;27,2;27,2;270,97;27,8;27,8;270,10;40,50
05.01.2012 00:30;34,214;317,07;29,7;29,7;276,42;28,3;28,3;273,56;27,2;27,2;270,97;27,7;27,7;270,03;38,40
05.01.2012 00:45;34,642;317,07;29,7;29,7;276,42;27,9;27,9;273,56;27,1;27,1;270,98;27,4;27,4;269,98;37,30
05.01.2012 01:00;34,214;317,08;29,7;29,7;276,43;28;28;273,55;27;27;270,99;27,3;27,3;269,94;37,10
05.01.2012 01:15;34,642;317,11;29,7;29,7;276,43;27,7;27,7;273,55;26,9;26,9;271;27,5;27,5;269,90;36,90
05.01.2012 01:30;34,642;317,08;29,7;29,7;276,44;28,1;28,1;273,55;26,9;26,9;271,03;28,1;28,1;269,84;36,70
05.01.2012 01:45;34,642;317,11;29,7;29,7;276,46;28,1;28,1;273,55;27;27;271,04;28,9;28,9;269,80;36,50
05.01.2012 02:00;34,642;317,11;29,7;29,7;276,47;28,4;28,4;273,54;26,8;26,8;271,04;29;29;269,76;36,30
05.01.2012 02:15;34,642;317,11;29,7;29,7;276,47;28,7;28,7;273,54;27,1;27,1;271,03;29,5;29,5;269,72;38,50
05.01.2012 02:30;34,642;317,11;29,7;29,7;276,45;28,8;28,8;273,53;26,8;26,8;271;29,1;29,1;269,67;38,60
05.01.2012 02:45;34,642;317,11;29,7;29,7;276,44;28,3;28,3;273,53;26,7;26,7;271;29,1;29,1;269,63;38,70
05.01.2012 03:00;34,642;317,12;29,7;29,7;276,43;28,3;28,3;273,53;26,5;26,5;271;28,7;28,7;269,58;38,80
05.01.2012 03:15;34,642;317,12;29,7;29,7;276,43;28,3;28,3;273,53;26,6;26,6;271;28,5;28,5;269,53;38,60
05.01.2012 03:30;34,642;317,12;29,7;29,7;276,43;28,4;28,4;273,54;26,4;26,4;271;28,5;28,5;269,48;38,60
05.01.2012 03:45;35,071;317,12;29,7;29,7;276,42;28,1;28,1;273,56;26,6;26,6;270,99;28,9;28,9;269,43;38,60
05.01.2012 04:00;35,071;317,12;29,8;29,8;276,43;27,9;27,9;273,56;26,6;26,6;270,98;28,5;28,5;269,38;38,70
05.01.2012 04:15;34,642;317,12;29,7;29,7;276,44;28,2;28,2;273,56;26,4;26,4;270,98;28,3;28,3;269,32;38,60
05.01.2012 04:30;34,642;317,15;29,8;29,8;276,45;28,5;28,5;273,56;26,9;26,9;270,98;27,5;27,5;269,26;38,60
05.01.2012 04:45;34,642;317,15;29,8;29,8;276,46;28,6;28,6;273,57;26,8;26,8;271;28,6;28,6;269,21;38,70
05.01.2012 05:00;35,071;317,15;29,8;29,8;276,46;28,6;28,6;273,56;27,4;27,4;271,01;29,1;29,1;269,15;38,80
05.01.2012 05:15;34,642;317,15;29,8;29,8;276,46;28,8;28,8;273,55;27,1;27,1;271,02;29,2;29,2;269,09;43,00
05.01.2012 05:30;35,5;317,15;29,8;29,8;276,44;28,8;28,8;273,55;27,2;27,2;271,01;29;29;269,00;43,10
05.01.2012 05:45;35,071;317,16;29,8;29,8;276,44;28,5;28,5;273,54;27,2;27,2;271,02;29,2;29,2;268,94;43,10
